Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTR,0.1033208,0.9860442,0.04570084,0.7599508,0.7599508,0.02664164
handTR,0.1037817,0.9877193,0.0454202,0.76075,0.76075,0.03022093
handTR,0.1040668,0.9889469,0.04558836,0.7611886,0.7611886,0.03220777
handTR,0.1047312,0.9901962,0.04500284,0.7618708,0.7618708,0.02735926
handTR,0.1055642,0.9917756,0.04503766,0.7625912,0.7625912,0.02207978
handTR,0.10589,0.9939806,0.04521805,0.7609802,0.7609802,0.01535084
handTR,0.1061613,0.9957375,0.04532712,0.7596323,0.7596323,0.009951964
handTR,0.106349,0.9969955,0.04539433,0.7586499,0.7586499,0.00613597
handTR,0.1084364,1.003631,0.04488889,0.7501249,0.7501249,-0.01447479
handTR,0.109619,1.006938,0.04430141,0.7452494,0.7452494,-0.0251772
handTR,0.1107673,1.01718,0.04212657,0.7334322,0.7334322,-0.0304524
