Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, TimeStamp, Times Picked Up, VRTactile_Condition1
mug1,-0.3821193,0.7833214,0.4672248,-0.04769601,-0.04769601,-0.003209331,3,2023-06-16 3:52:31 PM
handR,-0.3156316,0.8435976,0.4331516,0.6729318,0.6729318,0.478097,2023-06-16 3:52:31 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:31 PM
mug1,-0.3509543,0.7796343,0.4798887,-0.0187268,-0.0187268,-0.01226821,3,2023-06-16 3:52:31 PM
handR,-0.2811592,0.8394017,0.4438325,0.6359372,0.6359372,0.497574,2023-06-16 3:52:31 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:31 PM
mug1,-0.314065,0.7780939,0.4923107,0.01407027,0.01407027,-0.02004071,3,2023-06-16 3:52:31 PM
handR,-0.2426554,0.8387529,0.4541614,0.604088,0.604088,0.5042642,2023-06-16 3:52:31 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:31 PM
mug1,-0.2751058,0.781746,0.5009098,0.03466998,0.03466998,-0.03645546,3,2023-06-16 3:52:31 PM
handR,-0.2035877,0.8398748,0.4612533,0.5867692,0.5867692,0.4985255,2023-06-16 3:52:31 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:31 PM
mug1,-0.2418219,0.7819626,0.5075015,0.05086328,0.05086328,-0.03066967,3,2023-06-16 3:52:31 PM
handR,-0.1714642,0.8423139,0.4646804,0.5886274,0.5886274,0.4812253,2023-06-16 3:52:31 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:31 PM
mug1,-0.1943645,0.7919085,0.5158367,0.07341448,0.07341448,-0.05261396,3,2023-06-16 3:52:31 PM
handR,-0.126897,0.8438199,0.4703328,0.5757967,0.5757967,0.4695633,2023-06-16 3:52:31 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:31 PM
mug1,-0.1592176,0.7864227,0.5212471,0.09159138,0.09159138,-0.03944699,3,2023-06-16 3:52:31 PM
handR,-0.09335814,0.8457353,0.4723206,0.5724992,0.5724992,0.4538234,2023-06-16 3:52:31 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:31 PM
mug1,-0.1224265,0.7803664,0.5273332,0.1141865,0.1141865,-0.02249718,3,2023-06-16 3:52:32 PM
handR,-0.05911096,0.8470978,0.4737087,0.5696671,0.5696671,0.4322094,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,-0.0839382,0.7897764,0.5315211,0.1394371,0.1394371,-0.03005563,3,2023-06-16 3:52:32 PM
handR,-0.02460134,0.846792,0.4748968,0.562007,0.562007,0.4161163,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,-0.0464408,0.7811496,0.5350426,0.1700385,0.1700385,-0.0123915,3,2023-06-16 3:52:32 PM
handR,0.008846458,0.8465874,0.4750233,0.5492725,0.5492725,0.3981584,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,-0.009756327,0.7899844,0.5343361,0.199666,0.199666,-0.02282557,3,2023-06-16 3:52:32 PM
handR,0.04068682,0.8468634,0.4725687,0.5357049,0.5357049,0.3814504,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.02162044,0.7844849,0.5316312,0.2257125,0.2257125,-0.02551984,3,2023-06-16 3:52:32 PM
handR,0.06998603,0.8475986,0.4673634,0.5155459,0.5155459,0.3736312,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.04848833,0.796985,0.5266232,0.2439446,0.2439446,-0.05199937,3,2023-06-16 3:52:32 PM
handR,0.09626666,0.8484998,0.4614346,0.4926313,0.4926313,0.3757678,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.07162417,0.7934989,0.5205859,0.257354,0.257354,-0.05332605,3,2023-06-16 3:52:32 PM
handR,0.1186092,0.8506881,0.4538993,0.480646,0.480646,0.3723566,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.09269521,0.7877204,0.5137487,0.2682619,0.2682619,-0.04195594,3,2023-06-16 3:52:32 PM
handR,0.1384184,0.8534523,0.4448039,0.4782698,0.4782698,0.3605049,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.1128224,0.801681,0.5055256,0.2782925,0.2782925,-0.04455982,3,2023-06-16 3:52:32 PM
handR,0.1563078,0.8559465,0.4349149,0.4796104,0.4796104,0.3443738,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.130242,0.7935349,0.4978517,0.2836242,0.2836242,-0.02331356,3,2023-06-16 3:52:32 PM
handR,0.1721424,0.8571104,0.426076,0.4835581,0.4835581,0.3328015,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.1485105,0.8040583,0.4899057,0.2913711,0.2913711,-0.02801602,3,2023-06-16 3:52:32 PM
handR,0.1870765,0.8580134,0.4181898,0.4877332,0.4877332,0.3195289,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.1678626,0.7974097,0.484438,0.304305,0.304305,-0.005355717,3,2023-06-16 3:52:32 PM
handR,0.2030729,0.8608373,0.4102016,0.4916067,0.4916067,0.2955742,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.1858196,0.7895726,0.4787403,0.3141657,0.3141657,0.006572153,3,2023-06-16 3:52:32 PM
handR,0.2192979,0.8632565,0.4032113,0.4876418,0.4876418,0.2852841,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.2038357,0.8068447,0.4727683,0.3272549,0.3272549,-0.01534027,3,2023-06-16 3:52:32 PM
handR,0.2354444,0.865854,0.3970709,0.4774472,0.4774472,0.2813214,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.2196972,0.7989431,0.4681328,0.335171,0.335171,-0.01525849,3,2023-06-16 3:52:32 PM
handR,0.2511729,0.868948,0.3919109,0.4656296,0.4656296,0.2830303,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.2380781,0.8197576,0.4642753,0.35341,0.35341,-0.04142761,3,2023-06-16 3:52:32 PM
handR,0.2673894,0.8720502,0.3869366,0.4504441,0.4504441,0.275582,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.2578816,0.8119334,0.4614057,0.3737105,0.3737105,-0.0278438,3,2023-06-16 3:52:32 PM
handR,0.283338,0.8755906,0.3824472,0.4408059,0.4408059,0.2568579,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.275455,0.8028731,0.4592012,0.3862073,0.3862073,-0.01420845,3,2023-06-16 3:52:32 PM
handR,0.2982915,0.8784078,0.3795739,0.4346991,0.4346991,0.2454194,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.2918474,0.8367727,0.4550995,0.403019,0.403019,-0.02188614,3,2023-06-16 3:52:32 PM
handR,0.3126515,0.8801992,0.3773271,0.4259326,0.4259326,0.2334254,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.3178452,0.8309477,0.4507918,0.4447429,0.4447429,0.02651095,3,2023-06-16 3:52:32 PM
handR,0.3282694,0.8821576,0.3736874,0.4134864,0.4134864,0.1863728,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.3429689,0.833134,0.4501807,0.4738832,0.4738832,0.03869138,3,2023-06-16 3:52:32 PM
handR,0.3443218,0.882533,0.3709212,0.4076281,0.4076281,0.1500977,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.3583017,0.8243896,0.4486987,0.4794107,0.4794107,0.03386938,3,2023-06-16 3:52:32 PM
handR,0.3602875,0.8792592,0.3698403,0.3961026,0.3961026,0.1534544,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.3728259,0.8073976,0.4463717,0.49433,0.49433,0.01886015,3,2023-06-16 3:52:32 PM
handR,0.3758078,0.8721051,0.3688446,0.3643077,0.3643077,0.1684265,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.3920697,0.8080393,0.4438228,0.5260196,0.5260196,0.006758077,3,2023-06-16 3:52:32 PM
handR,0.389553,0.8667917,0.3659376,0.3346395,0.3346395,0.1545074,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.4029793,0.792448,0.4407343,0.5359496,0.5359496,0.01162113,3,2023-06-16 3:52:32 PM
handR,0.3997025,0.8612961,0.3642554,0.3196719,0.3196719,0.1559979,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.4091107,0.7844068,0.4392594,0.5372645,0.5372645,0.0008176742,3,2023-06-16 3:52:32 PM
handR,0.4067226,0.8565626,0.3623366,0.3103481,0.3103481,0.1648748,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.4161456,0.8013085,0.4391276,0.548484,0.548484,-0.02899434,3,2023-06-16 3:52:32 PM
handR,0.4117187,0.8535158,0.3593794,0.2986969,0.2986969,0.1602205,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.418377,0.792619,0.4380061,0.5542169,0.5542169,-0.03877372,3,2023-06-16 3:52:32 PM
handR,0.4149499,0.8507041,0.3580263,0.283952,0.283952,0.1685645,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.4155943,0.7912329,0.4377201,0.5521146,0.5521146,-0.05789645,3,2023-06-16 3:52:32 PM
handR,0.4164184,0.8477149,0.3575068,0.2683374,0.2683374,0.1883114,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.4069175,0.7865092,0.441546,0.5435224,0.5435224,-0.0404081,3,2023-06-16 3:52:32 PM
handR,0.4137345,0.8456157,0.3580284,0.2626985,0.2626985,0.2073458,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.4046862,0.7873222,0.4407741,0.535068,0.535068,-0.0199493,3,2023-06-16 3:52:32 PM
handR,0.4121803,0.844084,0.3595041,0.2752439,0.2752439,0.2095174,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.4003191,0.7867241,0.4427138,0.5157583,0.5157583,-0.003469962,3,2023-06-16 3:52:32 PM
handR,0.4068896,0.8451174,0.3632632,0.3088076,0.3088076,0.203137,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.4048144,0.7858493,0.4415208,0.5277436,0.5277436,0.01232733,3,2023-06-16 3:52:32 PM
handR,0.4051378,0.8456447,0.3640001,0.3123483,0.3123483,0.1798708,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:32 PM
mug1,0.405175,0.7838324,0.4429622,0.5275666,0.5275666,0.01806384,3,2023-06-16 3:52:32 PM
handR,0.4060025,0.8450794,0.3650377,0.3070757,0.3070757,0.1822207,2023-06-16 3:52:32 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4052799,0.7833075,0.4423231,0.5284556,0.5284556,0.01169483,3,2023-06-16 3:52:33 PM
handR,0.4074031,0.8429751,0.3646448,0.2949338,0.2949338,0.1801368,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4055253,0.7832351,0.4417594,0.5266466,0.5266466,0.005221437,3,2023-06-16 3:52:33 PM
handR,0.4095796,0.8410787,0.3629383,0.2834682,0.2834682,0.1614892,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059339,0.7831309,0.4419424,0.5275385,0.5275385,0.001230788,3,2023-06-16 3:52:33 PM
handR,0.4116454,0.8389103,0.3628244,0.2798299,0.2798299,0.1574112,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4060495,0.78309,0.4419531,0.5275697,0.5275697,-5.313379E-05,3,2023-06-16 3:52:33 PM
handR,0.4131598,0.8363122,0.3636658,0.2760329,0.2760329,0.1613115,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4060425,0.7830867,0.4419434,0.5274827,0.5274827,-2.474593E-05,3,2023-06-16 3:52:33 PM
handR,0.4131218,0.8344473,0.3646823,0.2748441,0.2748441,0.167529,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059948,0.7831056,0.4419461,0.5274583,0.5274583,0.0005620606,3,2023-06-16 3:52:33 PM
handR,0.4122835,0.8342512,0.3654187,0.2782302,0.2782302,0.1680397,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059587,0.7831218,0.441951,0.5274561,0.5274561,0.001028897,3,2023-06-16 3:52:33 PM
handR,0.4119372,0.8346006,0.3656012,0.2810867,0.2810867,0.1640642,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059518,0.7831246,0.4419522,0.527457,0.527457,0.001116888,3,2023-06-16 3:52:33 PM
handR,0.411653,0.8340611,0.3662144,0.2808775,0.2808775,0.1650511,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059587,0.7831216,0.4419513,0.5274587,0.5274587,0.001029505,3,2023-06-16 3:52:33 PM
handR,0.410791,0.8319948,0.3676231,0.279107,0.279107,0.173496,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059678,0.7831174,0.4419501,0.5274605,0.5274605,0.0009132841,3,2023-06-16 3:52:33 PM
handR,0.4102916,0.8307712,0.3686819,0.279684,0.279684,0.1756362,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059724,0.7831154,0.4419495,0.5274611,0.5274611,0.0008534213,3,2023-06-16 3:52:33 PM
handR,0.4089766,0.8280851,0.371792,0.2870739,0.2870739,0.1833225,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059727,0.7831152,0.4419495,0.5274611,0.5274611,0.0008493079,3,2023-06-16 3:52:33 PM
handR,0.4085304,0.8265903,0.3736337,0.2899853,0.2899853,0.1840629,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059727,0.7831152,0.4419495,0.5274611,0.5274611,0.0008493079,3,2023-06-16 3:52:33 PM
handR,0.4090688,0.8267871,0.3731212,0.286888,0.286888,0.1792103,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059727,0.7831152,0.4419495,0.5274611,0.5274611,0.0008493079,3,2023-06-16 3:52:33 PM
handR,0.4091513,0.8265713,0.3732253,0.2844669,0.2844669,0.1799469,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059727,0.7831152,0.4419495,0.5274611,0.5274611,0.0008493079,3,2023-06-16 3:52:33 PM
handR,0.4082845,0.8245996,0.3763771,0.2764685,0.2764685,0.1912225,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059727,0.7831152,0.4419495,0.5274611,0.5274611,0.0008493079,3,2023-06-16 3:52:33 PM
handR,0.4073452,0.8253664,0.3778527,0.2694423,0.2694423,0.2001301,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059727,0.7831152,0.4419495,0.5274611,0.5274611,0.0008493079,3,2023-06-16 3:52:33 PM
handR,0.4053186,0.8271633,0.3782077,0.2441142,0.2441142,0.212438,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4059727,0.7831152,0.4419495,0.5274611,0.5274611,0.0008493079,3,2023-06-16 3:52:33 PM
handR,0.4003686,0.8307418,0.378419,0.2131682,0.2131682,0.2382087,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.4060048,0.7830955,0.4419402,0.5274271,0.5274271,0.0004054419,4,2023-06-16 3:52:33 PM
handR,0.3918162,0.8378245,0.3806474,0.2168314,0.2168314,0.2506605,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.3952833,0.7895606,0.4472662,0.506785,0.506785,0.03785296,4,2023-06-16 3:52:33 PM
handR,0.3790252,0.8496883,0.3852215,0.2631354,0.2631354,0.2383566,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.3784858,0.7918481,0.4544462,0.483885,0.483885,0.05417186,4,2023-06-16 3:52:33 PM
handR,0.3623199,0.8613385,0.3903531,0.3008096,0.3008096,0.2353116,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.3452747,0.8011147,0.4636631,0.4562175,0.4562175,0.02511572,4,2023-06-16 3:52:33 PM
handR,0.3355165,0.8711225,0.3964845,0.313724,0.313724,0.2633977,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.3111444,0.8178892,0.4721065,0.4263263,0.4263263,0.01868835,4,2023-06-16 3:52:33 PM
handR,0.3060764,0.8806136,0.4032614,0.3376959,0.3376959,0.2819485,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.2814727,0.8034878,0.4780832,0.4013334,0.4013334,0.02294067,4,2023-06-16 3:52:33 PM
handR,0.278802,0.8858408,0.4081577,0.3643479,0.3643479,0.2896273,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.241546,0.8222553,0.4859898,0.3687476,0.3687476,0.02352791,4,2023-06-16 3:52:33 PM
handR,0.2431664,0.8924547,0.4149141,0.3936786,0.3936786,0.3034807,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.2104934,0.8371379,0.4903865,0.3458755,0.3458755,0.0221145,4,2023-06-16 3:52:33 PM
handR,0.2155996,0.894017,0.4193042,0.4084915,0.4084915,0.3183831,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.1771602,0.8266992,0.4938722,0.3240694,0.3240694,0.005740888,4,2023-06-16 3:52:33 PM
handR,0.1869102,0.8938935,0.4229678,0.4134894,0.4134894,0.3410353,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.1422098,0.8145932,0.4961802,0.3016324,0.3016324,-0.009916775,4,2023-06-16 3:52:33 PM
handR,0.1565982,0.8930617,0.4257934,0.4182453,0.4182453,0.3638735,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.1065702,0.8282352,0.498177,0.271758,0.271758,-0.001629428,4,2023-06-16 3:52:33 PM
handR,0.1243087,0.89254,0.4288537,0.4400474,0.4400474,0.3786164,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.07097258,0.8148803,0.4988965,0.2427409,0.2427409,0.01269456,4,2023-06-16 3:52:33 PM
handR,0.0909364,0.8919204,0.4305459,0.466357,0.466357,0.3867248,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,0.03518133,0.8301545,0.4977632,0.2193687,0.2193687,0.01622017,4,2023-06-16 3:52:33 PM
handR,0.05782862,0.8903712,0.4301192,0.4830202,0.4830202,0.3966275,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,-0.002676934,0.8154932,0.4955209,0.1905213,0.1905213,0.008852196,4,2023-06-16 3:52:33 PM
handR,0.02432129,0.8880156,0.4295401,0.4940667,0.4940667,0.4177904,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,-0.04152498,0.7983581,0.4930749,0.158919,0.158919,0.001600922,4,2023-06-16 3:52:33 PM
handR,-0.009952357,0.8855053,0.4293995,0.5047714,0.5047714,0.441335,2023-06-16 3:52:33 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:33 PM
mug1,-0.07893606,0.8146594,0.491295,0.1279509,0.1279509,0.00565412,4,2023-06-16 3:52:34 PM
handR,-0.04405965,0.8836643,0.4297544,0.5216492,0.5216492,0.4569278,2023-06-16 3:52:34 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:34 PM
mug1,-0.1125976,0.7938607,0.4899293,0.1070554,0.1070554,0.009225494,4,2023-06-16 3:52:34 PM
handR,-0.07584926,0.8827818,0.4297166,0.5351232,0.5351232,0.4647056,2023-06-16 3:52:34 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:34 PM
mug1,-0.1433031,0.796917,0.4880734,0.09775461,0.09775461,0.002419927,4,2023-06-16 3:52:34 PM
handR,-0.104811,0.8824401,0.4286255,0.5360119,0.5360119,0.472912,2023-06-16 3:52:34 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:34 PM
mug1,-0.193428,0.8170383,0.4832954,0.06748144,0.06748144,-0.01350706,4,2023-06-16 3:52:34 PM
handR,-0.1499655,0.8811069,0.4272422,0.5369614,0.5369614,0.5012376,2023-06-16 3:52:34 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:34 PM
mug1,-0.2241583,0.8056362,0.4786872,0.05311533,0.05311533,-0.02434252,4,2023-06-16 3:52:34 PM
handR,-0.178155,0.8808711,0.4247352,0.5338176,0.5338176,0.5177724,2023-06-16 3:52:34 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:34 PM
mug1,-0.2526872,0.7917826,0.473618,0.03923265,0.03923265,-0.02326634,4,2023-06-16 3:52:34 PM
handR,-0.2054592,0.8816406,0.4211299,0.5395989,0.5395989,0.5251716,2023-06-16 3:52:34 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:34 PM
mug1,-0.2815087,0.8117329,0.4662345,0.01517884,0.01517884,-0.02551018,4,2023-06-16 3:52:34 PM
handR,-0.2317136,0.882399,0.4162006,0.5476967,0.5476967,0.5389373,2023-06-16 3:52:34 PM
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:34 PM
mug1,-0.3098037,0.8010819,0.457278,-0.01617535,-0.01617535,-0.04106177,4,2023-06-16 3:52:34 PM
